Processing 3x3 minors...
Matrix size: 9x9
Total minors: 7056
Rows: 3 5 7 | Cols: 0 1 4 | Det: -20765
Rows: 3 5 7 | Cols: 0 1 5 | Det: -75862
Rows: 3 5 7 | Cols: 0 1 6 | Det: 151559
Rows: 3 5 7 | Cols: 0 1 7 | Det: -178402
Rows: 3 5 7 | Cols: 0 1 8 | Det: 165481
Rows: 3 5 7 | Cols: 0 2 3 | Det: -109448
Rows: 3 5 7 | Cols: 0 2 4 | Det: -14530
Rows: 3 5 7 | Cols: 0 2 5 | Det: -29724
Rows: 3 5 7 | Cols: 0 2 6 | Det: 51618
Rows: 3 5 7 | Cols: 0 2 7 | Det: -91504
Rows: 3 5 7 | Cols: 0 2 8 | Det: 129762
Rows: 3 5 7 | Cols: 0 3 4 | Det: 5190
Rows: 3 5 7 | Cols: 0 3 5 | Det: -42412
Rows: 3 5 7 | Cols: 0 3 6 | Det: 105134
Rows: 3 5 7 | Cols: 0 3 7 | Det: -42980
Rows: 3 5 7 | Cols: 0 3 8 | Det: -78062
Rows: 3 5 7 | Cols: 0 4 5 | Det: -7040
Rows: 3 5 7 | Cols: 0 4 6 | Det: 16405
Rows: 3 5 7 | Cols: 0 4 7 | Det: -10045
Rows: 3 5 7 | Cols: 0 4 8 | Det: -4210
Rows: 3 5 7 | Cols: 0 5 6 | Det: 8550
Rows: 3 5 7 | Cols: 0 5 7 | Det: 23786
Rows: 3 5 7 | Cols: 0 5 8 | Det: -71484
Rows: 3 5 7 | Cols: 0 6 7 | Det: -67627
Rows: 3 5 7 | Cols: 0 6 8 | Det: 161463
Rows: 3 5 7 | Cols: 0 7 8 | Det: -116221
Rows: 3 5 7 | Cols: 1 2 3 | Det: 30316
Rows: 3 5 7 | Cols: 1 2 4 | Det: 62010
Rows: 3 5 7 | Cols: 1 2 5 | Det: 49608
Rows: 3 5 7 | Cols: 1 2 6 | Det: 31694
Rows: 3 5 7 | Cols: 1 2 7 | Det: 8268
Rows: 3 5 7 | Cols: 1 2 8 | Det: 78546
Rows: 3 5 7 | Cols: 1 3 4 | Det: -153785
Rows: 3 5 7 | Cols: 1 3 5 | Det: -96958
Rows: 3 5 7 | Cols: 1 3 6 | Det: -149957
Rows: 3 5 7 | Cols: 1 3 7 | Det: 56774
Rows: 3 5 7 | Cols: 1 3 8 | Det: -279179
Rows: 3 5 7 | Cols: 1 4 5 | Det: 53325
Rows: 3 5 7 | Cols: 1 4 6 | Det: -145955
Rows: 3 5 7 | Cols: 1 4 7 | Det: 158070
Rows: 3 5 7 | Cols: 1 4 8 | Det: -172605
Rows: 3 5 7 | Cols: 1 5 6 | Det: -144019
Rows: 3 5 7 | Cols: 1 5 7 | Det: 119346
Rows: 3 5 7 | Cols: 1 5 8 | Det: -205629
Rows: 3 5 7 | Cols: 1 6 7 | Det: 100252
Rows: 3 5 7 | Cols: 1 6 8 | Det: 96656
Rows: 3 5 7 | Cols: 1 7 8 | Det: -223236
Rows: 3 5 7 | Cols: 2 3 4 | Det: -92110
Rows: 3 5 7 | Cols: 2 3 5 | Det: -65724
Rows: 3 5 7 | Cols: 2 3 6 | Det: -73058
Rows: 3 5 7 | Cols: 2 3 7 | Det: 27128
Rows: 3 5 7 | Cols: 2 3 8 | Det: -181866
Rows: 3 5 7 | Cols: 2 4 5 | Det: 16290
Rows: 3 5 7 | Cols: 2 4 6 | Det: -53140
Rows: 3 5 7 | Cols: 2 4 7 | Det: 80610
Rows: 3 5 7 | Cols: 2 4 8 | Det: -133350
Rows: 3 5 7 | Cols: 2 5 6 | Det: -50838
Rows: 3 5 7 | Cols: 2 5 7 | Det: 62316
Rows: 3 5 7 | Cols: 2 5 8 | Det: -127314
Rows: 3 5 7 | Cols: 2 6 7 | Det: 48286
Rows: 3 5 7 | Cols: 2 6 8 | Det: -846
Rows: 3 5 7 | Cols: 2 7 8 | Det: -119886
Rows: 3 5 7 | Cols: 3 4 5 | Det: 38810
Rows: 3 5 7 | Cols: 3 4 6 | Det: -85015
Rows: 3 5 7 | Cols: 3 4 7 | Det: 34885
Rows: 3 5 7 | Cols: 3 4 8 | Det: 74320
Rows: 3 5 7 | Cols: 3 5 6 | Det: -91444
Rows: 3 5 7 | Cols: 3 5 7 | Det: 36322
Rows: 3 5 7 | Cols: 3 5 8 | Det: -23598
Rows: 3 5 7 | Cols: 3 6 7 | Det: 2631
Rows: 3 5 7 | Cols: 3 6 8 | Det: 226805
Rows: 3 5 7 | Cols: 3 7 8 | Det: -90767
Rows: 3 5 7 | Cols: 4 5 6 | Det: -7355
Rows: 3 5 7 | Cols: 4 5 7 | Det: 27795
Rows: 3 5 7 | Cols: 4 5 8 | Det: -69330
Rows: 3 5 7 | Cols: 4 6 7 | Det: -54275
Rows: 3 5 7 | Cols: 4 6 8 | Det: 165955
Rows: 3 5 7 | Cols: 4 7 8 | Det: -115545
Rows: 3 5 7 | Cols: 5 6 7 | Det: -58607
Rows: 3 5 7 | Cols: 5 6 8 | Det: 158883
Rows: 3 5 7 | Cols: 5 7 8 | Det: -47985
Rows: 3 5 7 | Cols: 6 7 8 | Det: -149932
Rows: 3 5 8 | Cols: 0 1 2 | Det: -207805
Rows: 3 5 8 | Cols: 0 1 3 | Det: 225008
Rows: 3 5 8 | Cols: 0 1 4 | Det: 209102
Rows: 3 5 8 | Cols: 0 1 5 | Det: 364336
Rows: 3 5 8 | Cols: 0 1 6 | Det: -188077
Rows: 3 5 8 | Cols: 0 1 7 | Det: 268737
Rows: 3 5 8 | Cols: 0 1 8 | Det: 247068
Rows: 3 5 8 | Cols: 0 2 3 | Det: 64666
Rows: 3 5 8 | Cols: 0 2 4 | Det: 164954
Rows: 3 5 8 | Cols: 0 2 5 | Det: 201732
Rows: 3 5 8 | Cols: 0 2 6 | Det: 66801
Rows: 3 5 8 | Cols: 0 2 7 | Det: 53249
Rows: 3 5 8 | Cols: 0 2 8 | Det: 225696
Rows: 3 5 8 | Cols: 0 3 4 | Det: -113540
Rows: 3 5 8 | Cols: 0 3 5 | Det: -105056
Rows: 3 5 8 | Cols: 0 3 6 | Det: -130858
Rows: 3 5 8 | Cols: 0 3 7 | Det: 25970
Rows: 3 5 8 | Cols: 0 3 8 | Det: -167496
Rows: 3 5 8 | Cols: 0 4 5 | Det: 86216
Rows: 3 5 8 | Cols: 0 4 6 | Det: -216512
Rows: 3 5 8 | Cols: 0 4 7 | Det: 159740
Rows: 3 5 8 | Cols: 0 4 8 | Det: -30984
Rows: 3 5 8 | Cols: 0 5 6 | Det: -299700
Rows: 3 5 8 | Cols: 0 5 7 | Det: 167524
Rows: 3 5 8 | Cols: 0 5 8 | Det: -155856
Rows: 3 5 8 | Cols: 0 6 7 | Det: 134582
Rows: 3 5 8 | Cols: 0 6 8 | Det: 283692
Rows: 3 5 8 | Cols: 0 7 8 | Det: -228564
Rows: 3 5 8 | Cols: 1 2 3 | Det: -191207
Rows: 3 5 8 | Cols: 1 2 4 | Det: -141493
Rows: 3 5 8 | Cols: 1 2 5 | Det: -107489
Rows: 3 5 8 | Cols: 1 2 6 | Det: -11962
Rows: 3 5 8 | Cols: 1 2 7 | Det: -108658
Rows: 3 5 8 | Cols: 1 2 8 | Det: -4952
Rows: 3 5 8 | Cols: 1 3 4 | Det: -39194
Rows: 3 5 8 | Cols: 1 3 5 | Det: -218848
Rows: 3 5 8 | Cols: 1 3 6 | Det: 186007
Rows: 3 5 8 | Cols: 1 3 7 | Det: -129619
Rows: 3 5 8 | Cols: 1 3 8 | Det: -221972
Rows: 3 5 8 | Cols: 1 4 5 | Det: -139914
Rows: 3 5 8 | Cols: 1 4 6 | Det: 140097
Rows: 3 5 8 | Cols: 1 4 7 | Det: -73645
Rows: 3 5 8 | Cols: 1 4 8 | Det: -163244
Rows: 3 5 8 | Cols: 1 5 6 | Det: 118257
Rows: 3 5 8 | Cols: 1 5 7 | Det: 51499
Rows: 3 5 8 | Cols: 1 5 8 | Det: -119116
Rows: 3 5 8 | Cols: 1 6 7 | Det: -113812
Rows: 3 5 8 | Cols: 1 6 8 | Det: -18704
Rows: 3 5 8 | Cols: 1 7 8 | Det: -122784
Rows: 3 5 8 | Cols: 2 3 4 | Det: -107748
Rows: 3 5 8 | Cols: 2 3 5 | Det: -152170
Rows: 3 5 8 | Cols: 2 3 6 | Det: -57743
Rows: 3 5 8 | Cols: 2 3 7 | Det: -15183
Rows: 3 5 8 | Cols: 2 3 8 | Det: -206128
Rows: 3 5 8 | Cols: 2 4 5 | Det: -52034
Rows: 3 5 8 | Cols: 2 4 6 | Det: -35989
Rows: 3 5 8 | Cols: 2 4 7 | Det: 49995
Rows: 3 5 8 | Cols: 2 4 8 | Det: -149744
Rows: 3 5 8 | Cols: 2 5 6 | Det: -22941
Rows: 3 5 8 | Cols: 2 5 7 | Det: 77939
Rows: 3 5 8 | Cols: 2 5 8 | Det: -111936
Rows: 3 5 8 | Cols: 2 6 7 | Det: 31864
Rows: 3 5 8 | Cols: 2 6 8 | Det: -11400
Rows: 3 5 8 | Cols: 2 7 8 | Det: -116744
Rows: 3 5 8 | Cols: 3 4 5 | Det: 92132
Rows: 3 5 8 | Cols: 3 4 6 | Det: -116654
Rows: 3 5 8 | Cols: 3 4 7 | Det: 69930
Rows: 3 5 8 | Cols: 3 4 8 | Det: 82832
Rows: 3 5 8 | Cols: 3 5 6 | Det: -214122
Rows: 3 5 8 | Cols: 3 5 7 | Det: 85778
Rows: 3 5 8 | Cols: 3 5 8 | Det: -59272
Rows: 3 5 8 | Cols: 3 6 7 | Det: 53914
Rows: 3 5 8 | Cols: 3 6 8 | Det: 267556
Rows: 3 5 8 | Cols: 3 7 8 | Det: -122108
Rows: 3 5 8 | Cols: 4 5 6 | Det: -87108
Rows: 3 5 8 | Cols: 4 5 7 | Det: 76520
Rows: 3 5 8 | Cols: 4 5 8 | Det: -88040
Rows: 3 5 8 | Cols: 4 6 7 | Det: -30770
Rows: 3 5 8 | Cols: 4 6 8 | Det: 189788
Rows: 3 5 8 | Cols: 4 7 8 | Det: -135620
Rows: 3 5 8 | Cols: 5 6 7 | Det: -96738
Rows: 3 5 8 | Cols: 5 6 8 | Det: 148572
Rows: 3 5 8 | Cols: 5 7 8 | Det: -32740
Rows: 3 5 8 | Cols: 6 7 8 | Det: -158288
Rows: 3 6 7 | Cols: 0 1 2 | Det: 117800
Rows: 3 6 7 | Cols: 0 1 3 | Det: 115146
Rows: 3 6 7 | Cols: 0 1 4 | Det: 111060
Rows: 3 6 7 | Cols: 0 1 5 | Det: -31952
Rows: 3 6 7 | Cols: 0 1 6 | Det: 155514
Rows: 3 6 7 | Cols: 0 1 7 | Det: 140658
Rows: 3 6 7 | Cols: 0 1 8 | Det: 88876
Rows: 3 6 7 | Cols: 0 2 3 | Det: -164172
Rows: 3 6 7 | Cols: 0 2 4 | Det: -16920
Rows: 3 6 7 | Cols: 0 2 5 | Det: -45536
Rows: 3 6 7 | Cols: 0 2 6 | Det: 82652
Rows: 3 6 7 | Cols: 0 2 7 | Det: -132356
Rows: 3 6 7 | Cols: 0 2 8 | Det: 211368
Rows: 3 6 7 | Cols: 0 3 4 | Det: 138240
Rows: 3 6 7 | Cols: 0 3 5 | Det: -89040
Rows: 3 6 7 | Cols: 0 3 6 | Det: 297522
Rows: 3 6 7 | Cols: 0 3 7 | Det: 66654
Rows: 3 6 7 | Cols: 0 3 8 | Det: 330468
Rows: 3 6 7 | Cols: 0 4 5 | Det: -47520
Rows: 3 6 7 | Cols: 0 4 6 | Det: 100260
Rows: 3 6 7 | Cols: 0 4 7 | Det: -104580
Rows: 3 6 7 | Cols: 0 4 8 | Det: 212040
Rows: 3 6 7 | Cols: 0 5 6 | Det: 37696
Rows: 3 6 7 | Cols: 0 5 7 | Det: 90272
Rows: 3 6 7 | Cols: 0 5 8 | Det: -22976
Rows: 3 6 7 | Cols: 0 6 7 | Det: -273420
Rows: 3 6 7 | Cols: 0 6 8 | Det: 216680
Rows: 3 6 7 | Cols: 0 7 8 | Det: 352240
Rows: 3 6 7 | Cols: 1 2 3 | Det: 51832
Rows: 3 6 7 | Cols: 1 2 4 | Det: 106020
Rows: 3 6 7 | Cols: 1 2 5 | Det: 84816
Rows: 3 6 7 | Cols: 1 2 6 | Det: 54188
Rows: 3 6 7 | Cols: 1 2 7 | Det: 14136
Rows: 3 6 7 | Cols: 1 2 8 | Det: 134292
Rows: 3 6 7 | Cols: 1 3 4 | Det: 54765
Rows: 3 6 7 | Cols: 1 3 5 | Det: 96964
Rows: 3 6 7 | Cols: 1 3 6 | Det: -15459
Rows: 3 6 7 | Cols: 1 3 7 | Det: -48072
Rows: 3 6 7 | Cols: 1 3 8 | Det: 92161
Rows: 3 6 7 | Cols: 1 4 5 | Det: 108720
Rows: 3 6 7 | Cols: 1 4 6 | Det: -88875
Rows: 3 6 7 | Cols: 1 4 7 | Det: -113265
Rows: 3 6 7 | Cols: 1 4 8 | Det: 46620
Rows: 3 6 7 | Cols: 1 5 6 | Det: -126668
Rows: 3 6 7 | Cols: 1 5 7 | Det: -105108
Rows: 3 6 7 | Cols: 1 5 8 | Det: -100416
Rows: 3 6 7 | Cols: 1 6 7 | Det: -46041
Rows: 3 6 7 | Cols: 1 6 8 | Det: 136403
Rows: 3 6 7 | Cols: 1 7 8 | Det: 149685
Rows: 3 6 7 | Cols: 2 3 4 | Det: -140310
Rows: 3 6 7 | Cols: 2 3 5 | Det: -98168
Rows: 3 6 7 | Cols: 2 3 6 | Det: -111886
Rows: 3 6 7 | Cols: 2 3 7 | Det: 38536
Rows: 3 6 7 | Cols: 2 3 8 | Det: -280158
Rows: 3 6 7 | Cols: 2 4 5 | Det: 28800
Rows: 3 6 7 | Cols: 2 4 6 | Det: -82170
Rows: 3 6 7 | Cols: 2 4 7 | Det: 117090
Rows: 3 6 7 | Cols: 2 4 8 | Det: -209520
Rows: 3 6 7 | Cols: 2 5 6 | Det: -80456
Rows: 3 6 7 | Cols: 2 5 7 | Det: 89832
Rows: 3 6 7 | Cols: 2 5 8 | Det: -204096
Rows: 3 6 7 | Cols: 2 6 7 | Det: 70802
Rows: 3 6 7 | Cols: 2 6 8 | Det: -3006
Rows: 3 6 7 | Cols: 2 7 8 | Det: -176250
Rows: 3 6 7 | Cols: 3 4 5 | Det: 158760
Rows: 3 6 7 | Cols: 3 4 6 | Det: -160065
Rows: 3 6 7 | Cols: 3 4 7 | Det: -89415
Rows: 3 6 7 | Cols: 3 4 8 | Det: -46530
Rows: 3 6 7 | Cols: 3 5 6 | Det: -238588
Rows: 3 6 7 | Cols: 3 5 7 | Det: -18956
Rows: 3 6 7 | Cols: 3 5 8 | Det: -349552
Rows: 3 6 7 | Cols: 3 6 7 | Det: -115263
Rows: 3 6 7 | Cols: 3 6 8 | Det: 282499
Rows: 3 6 7 | Cols: 3 7 8 | Det: 191315
Rows: 3 6 7 | Cols: 4 5 6 | Det: -60120
Rows: 3 6 7 | Cols: 4 5 7 | Det: 150840
Rows: 3 6 7 | Cols: 4 5 8 | Det: -227520
Rows: 3 6 7 | Cols: 4 6 7 | Det: -185940
Rows: 3 6 7 | Cols: 4 6 8 | Det: 211770
Rows: 3 6 7 | Cols: 4 7 8 | Det: 172350
Rows: 3 6 7 | Cols: 5 6 7 | Det: -233864
Rows: 3 6 7 | Cols: 5 6 8 | Det: 209552
Rows: 3 6 7 | Cols: 5 7 8 | Det: 359280
Rows: 3 6 7 | Cols: 6 7 8 | Det: -175670
Rows: 3 6 8 | Cols: 0 1 2 | Det: -458928
Rows: 3 6 8 | Cols: 0 1 3 | Det: -374074
Rows: 3 6 8 | Cols: 0 1 4 | Det: -443628
Rows: 3 6 8 | Cols: 0 1 5 | Det: 111776
Rows: 3 6 8 | Cols: 0 1 6 | Det: -651226
Rows: 3 6 8 | Cols: 0 1 7 | Det: -479402
Rows: 3 6 8 | Cols: 0 1 8 | Det: -465764
Rows: 3 6 8 | Cols: 0 2 3 | Det: -47080
Rows: 3 6 8 | Cols: 0 2 4 | Det: 166896
Rows: 3 6 8 | Cols: 0 2 5 | Det: 294464
Rows: 3 6 8 | Cols: 0 2 6 | Det: 96104
Rows: 3 6 8 | Cols: 0 2 7 | Det: -116312
Rows: 3 6 8 | Cols: 0 2 8 | Det: 277936
Rows: 3 6 8 | Cols: 0 3 4 | Det: 181548
Rows: 3 6 8 | Cols: 0 3 5 | Det: 228552
Rows: 3 6 8 | Cols: 0 3 6 | Det: 145142
Rows: 3 6 8 | Cols: 0 3 7 | Det: -45626
Rows: 3 6 8 | Cols: 0 3 8 | Det: 274328
Rows: 3 6 8 | Cols: 0 4 5 | Det: 325296
Rows: 3 6 8 | Cols: 0 4 6 | Det: -143928
Rows: 3 6 8 | Cols: 0 4 7 | Det: -286776
Rows: 3 6 8 | Cols: 0 4 8 | Det: 99288
Rows: 3 6 8 | Cols: 0 5 6 | Det: -441256
Rows: 3 6 8 | Cols: 0 5 7 | Det: -279272
Rows: 3 6 8 | Cols: 0 5 8 | Det: -366544
Rows: 3 6 8 | Cols: 0 6 7 | Det: -265440
Rows: 3 6 8 | Cols: 0 6 8 | Det: 296860
Rows: 3 6 8 | Cols: 0 7 8 | Det: 408380
Rows: 3 6 8 | Cols: 1 2 3 | Det: -479707
Rows: 3 6 8 | Cols: 1 2 4 | Det: -372186
Rows: 3 6 8 | Cols: 1 2 5 | Det: -283072
Rows: 3 6 8 | Cols: 1 2 6 | Det: -41971
Rows: 3 6 8 | Cols: 1 2 7 | Det: -310715
Rows: 3 6 8 | Cols: 1 2 8 | Det: -77630
Rows: 3 6 8 | Cols: 1 3 4 | Det: 160344
Rows: 3 6 8 | Cols: 1 3 5 | Det: -347570
Rows: 3 6 8 | Cols: 1 3 6 | Det: 646501
Rows: 3 6 8 | Cols: 1 3 7 | Det: 247843
Rows: 3 6 8 | Cols: 1 3 8 | Det: 423576
Rows: 3 6 8 | Cols: 1 4 5 | Det: -364284
Rows: 3 6 8 | Cols: 1 4 6 | Det: 487566
Rows: 3 6 8 | Cols: 1 4 7 | Det: 88434
Rows: 3 6 8 | Cols: 1 4 8 | Det: 302688
Rows: 3 6 8 | Cols: 1 5 6 | Det: 411906
Rows: 3 6 8 | Cols: 1 5 7 | Det: 371378
Rows: 3 6 8 | Cols: 1 5 8 | Det: 306196
Rows: 3 6 8 | Cols: 1 6 7 | Det: -397066
Rows: 3 6 8 | Cols: 1 6 8 | Det: -67562
Rows: 3 6 8 | Cols: 1 7 8 | Det: 234250
Rows: 3 6 8 | Cols: 2 3 4 | Det: -212634
Rows: 3 6 8 | Cols: 2 3 5 | Det: -336836
Rows: 3 6 8 | Cols: 2 3 6 | Det: -104761
Rows: 3 6 8 | Cols: 2 3 7 | Det: 89703
Rows: 3 6 8 | Cols: 2 3 8 | Det: -298484
Rows: 3 6 8 | Cols: 2 4 5 | Det: -135864
Rows: 3 6 8 | Cols: 2 4 6 | Det: -62676
Rows: 3 6 8 | Cols: 2 4 7 | Det: 207324
Rows: 3 6 8 | Cols: 2 4 8 | Det: -197172
Rows: 3 6 8 | Cols: 2 5 6 | Det: -32348
Rows: 3 6 8 | Cols: 2 5 7 | Det: 271108
Rows: 3 6 8 | Cols: 2 5 8 | Det: -121624
Rows: 3 6 8 | Cols: 2 6 7 | Det: 75704
Rows: 3 6 8 | Cols: 2 6 8 | Det: -9162
Rows: 3 6 8 | Cols: 2 7 8 | Det: -207850
Rows: 3 6 8 | Cols: 3 4 5 | Det: 266652
Rows: 3 6 8 | Cols: 3 4 6 | Det: -251550
Rows: 3 6 8 | Cols: 3 4 7 | Det: -139842
Rows: 3 6 8 | Cols: 3 4 8 | Det: -87984
Rows: 3 6 8 | Cols: 3 5 6 | Det: -529858
Rows: 3 6 8 | Cols: 3 5 7 | Det: -109034
Rows: 3 6 8 | Cols: 3 5 8 | Det: -513688
Rows: 3 6 8 | Cols: 3 6 7 | Det: -175018
Rows: 3 6 8 | Cols: 3 6 8 | Det: 309764
Rows: 3 6 8 | Cols: 3 7 8 | Det: 233420
Rows: 3 6 8 | Cols: 4 5 6 | Det: -239328
Rows: 3 6 8 | Cols: 4 5 7 | Det: 170640
Rows: 3 6 8 | Cols: 4 5 8 | Det: -303480
Rows: 3 6 8 | Cols: 4 6 7 | Det: -286488
Rows: 3 6 8 | Cols: 4 6 8 | Det: 207324
Rows: 3 6 8 | Cols: 4 7 8 | Det: 215460
Rows: 3 6 8 | Cols: 5 6 7 | Det: -436936
Rows: 3 6 8 | Cols: 5 6 8 | Det: 141988
Rows: 3 6 8 | Cols: 5 7 8 | Det: 452820
Rows: 3 6 8 | Cols: 6 7 8 | Det: -208540
Rows: 3 7 8 | Cols: 0 1 2 | Det: -23350
Rows: 3 7 8 | Cols: 0 1 3 | Det: 195296
Rows: 3 7 8 | Cols: 0 1 4 | Det: -54090
Rows: 3 7 8 | Cols: 0 1 5 | Det: -30852
Rows: 3 7 8 | Cols: 0 1 6 | Det: -163636
Rows: 3 7 8 | Cols: 0 1 7 | Det: 172858
Rows: 3 7 8 | Cols: 0 1 8 | Det: -367474
Rows: 3 7 8 | Cols: 0 2 3 | Det: 44332
Rows: 3 7 8 | Cols: 0 2 4 | Det: 1620
Rows: 3 7 8 | Cols: 0 2 5 | Det: 7016
Rows: 3 7 8 | Cols: 0 2 6 | Det: -23562
Rows: 3 7 8 | Cols: 0 2 7 | Det: 37086
Rows: 3 7 8 | Cols: 0 2 8 | Det: -60808
Rows: 3 7 8 | Cols: 0 3 4 | Det: -116244
Rows: 3 7 8 | Cols: 0 3 5 | Det: -117256
Rows: 3 7 8 | Cols: 0 3 6 | Det: -113608
Rows: 3 7 8 | Cols: 0 3 7 | Det: 18004
Rows: 3 7 8 | Cols: 0 3 8 | Det: -189092
Rows: 3 7 8 | Cols: 0 4 5 | Det: 14112
Rows: 3 7 8 | Cols: 0 4 6 | Det: -65934
Rows: 3 7 8 | Cols: 0 4 7 | Det: 97902
Rows: 3 7 8 | Cols: 0 4 8 | Det: -166356
Rows: 3 7 8 | Cols: 0 5 6 | Det: -80300
Rows: 3 7 8 | Cols: 0 5 7 | Det: 100940
Rows: 3 7 8 | Cols: 0 5 8 | Det: -190760
Rows: 3 7 8 | Cols: 0 6 7 | Det: 85470
Rows: 3 7 8 | Cols: 0 6 8 | Det: -55330
Rows: 3 7 8 | Cols: 0 7 8 | Det: -133490
Rows: 3 7 8 | Cols: 1 2 3 | Det: -10274
Rows: 3 7 8 | Cols: 1 2 4 | Det: -21015
Rows: 3 7 8 | Cols: 1 2 5 | Det: -16812
Rows: 3 7 8 | Cols: 1 2 6 | Det: -10741
Rows: 3 7 8 | Cols: 1 2 7 | Det: -2802
Rows: 3 7 8 | Cols: 1 2 8 | Det: -26619
Rows: 3 7 8 | Cols: 1 3 4 | Det: 199566
Rows: 3 7 8 | Cols: 1 3 5 | Det: 154188
Rows: 3 7 8 | Cols: 1 3 6 | Det: 161836
Rows: 3 7 8 | Cols: 1 3 7 | Det: -52622
Rows: 3 7 8 | Cols: 1 3 8 | Det: 384326
Rows: 3 7 8 | Cols: 1 4 5 | Det: -11178
Rows: 3 7 8 | Cols: 1 4 6 | Det: 122391
Rows: 3 7 8 | Cols: 1 4 7 | Det: -162063
Rows: 3 7 8 | Cols: 1 4 8 | Det: 269064
Rows: 3 7 8 | Cols: 1 5 6 | Det: 103626
Rows: 3 7 8 | Cols: 1 5 7 | Det: -128160
Rows: 3 7 8 | Cols: 1 5 8 | Det: 229410
Rows: 3 7 8 | Cols: 1 6 7 | Det: -99151
Rows: 3 7 8 | Cols: 1 6 8 | Det: -17507
Rows: 3 7 8 | Cols: 1 7 8 | Det: 241155
Rows: 3 7 8 | Cols: 2 3 4 | Det: 39186
Rows: 3 7 8 | Cols: 2 3 5 | Det: 28832
Rows: 3 7 8 | Cols: 2 3 6 | Det: 30760
Rows: 3 7 8 | Cols: 2 3 7 | Det: -10998
Rows: 3 7 8 | Cols: 2 3 8 | Det: 77294
Rows: 3 7 8 | Cols: 2 4 5 | Det: -5148
Rows: 3 7 8 | Cols: 2 4 6 | Det: 21951
Rows: 3 7 8 | Cols: 2 4 7 | Det: -33183
Rows: 3 7 8 | Cols: 2 4 8 | Det: 56574
Rows: 3 7 8 | Cols: 2 5 6 | Det: 20192
Rows: 3 7 8 | Cols: 2 5 7 | Det: -25860
Rows: 3 7 8 | Cols: 2 5 8 | Det: 51780
Rows: 3 7 8 | Cols: 2 6 7 | Det: -19887
Rows: 3 7 8 | Cols: 2 6 8 | Det: 1111
Rows: 3 7 8 | Cols: 2 7 8 | Det: 49575
Rows: 3 7 8 | Cols: 3 4 5 | Det: 28044
Rows: 3 7 8 | Cols: 3 4 6 | Det: 19764
Rows: 3 7 8 | Cols: 3 4 7 | Det: 12924
Rows: 3 7 8 | Cols: 3 4 8 | Det: -35532
Rows: 3 7 8 | Cols: 3 5 6 | Det: -7472
Rows: 3 7 8 | Cols: 3 5 7 | Det: 17380
Rows: 3 7 8 | Cols: 3 5 8 | Det: -81460
Rows: 3 7 8 | Cols: 3 6 7 | Det: 15692
Rows: 3 7 8 | Cols: 3 6 8 | Det: -66876
Rows: 3 7 8 | Cols: 3 7 8 | Det: -15520
Rows: 3 7 8 | Cols: 4 5 6 | Det: -18306
Rows: 3 7 8 | Cols: 4 5 7 | Det: 22050
Rows: 3 7 8 | Cols: 4 5 8 | Det: -35820
Rows: 3 7 8 | Cols: 4 6 7 | Det: 23976
Rows: 3 7 8 | Cols: 4 6 8 | Det: -48438
Rows: 3 7 8 | Cols: 4 7 8 | Det: 11430
Rows: 3 7 8 | Cols: 5 6 7 | Det: 5470
Rows: 3 7 8 | Cols: 5 6 8 | Det: -43630
Rows: 3 7 8 | Cols: 5 7 8 | Det: 41850
Rows: 3 7 8 | Cols: 6 7 8 | Det: 42670
Rows: 4 5 6 | Cols: 0 1 2 | Det: -232286
Rows: 4 5 6 | Cols: 0 1 3 | Det: -319889
Rows: 4 5 6 | Cols: 0 1 4 | Det: -231878
Rows: 4 5 6 | Cols: 0 1 5 | Det: -4866
Rows: 4 5 6 | Cols: 0 1 6 | Det: -249373
Rows: 4 5 6 | Cols: 0 1 7 | Det: -256145
Rows: 4 5 6 | Cols: 0 1 8 | Det: -270580
Rows: 4 5 6 | Cols: 0 2 3 | Det: 83177
Rows: 4 5 6 | Cols: 0 2 4 | Det: -92702
Rows: 4 5 6 | Cols: 0 2 5 | Det: 138888
Rows: 4 5 6 | Cols: 0 2 6 | Det: -182085
Rows: 4 5 6 | Cols: 0 2 7 | Det: -258029
Rows: 4 5 6 | Cols: 0 2 8 | Det: 2610
Rows: 4 5 6 | Cols: 0 3 4 | Det: -210694
Rows: 4 5 6 | Cols: 0 3 5 | Det: 189525
Rows: 4 5 6 | Cols: 0 3 6 | Det: -340051
Rows: 4 5 6 | Cols: 0 3 7 | Det: -447061
Rows: 4 5 6 | Cols: 0 3 8 | Det: -93295
Rows: 4 5 6 | Cols: 0 4 5 | Det: 140586
Rows: 4 5 6 | Cols: 0 4 6 | Det: -82244
Rows: 4 5 6 | Cols: 0 4 7 | Det: -155352
Rows: 4 5 6 | Cols: 0 4 8 | Det: 110590
Rows: 4 5 6 | Cols: 0 5 6 | Det: -152919
Rows: 4 5 6 | Cols: 0 5 7 | Det: -158559
Rows: 4 5 6 | Cols: 0 5 8 | Det: -161730
Rows: 4 5 6 | Cols: 0 6 7 | Det: -76222
Rows: 4 5 6 | Cols: 0 6 8 | Det: 214905
Rows: 4 5 6 | Cols: 0 7 8 | Det: 303445
Rows: 4 5 6 | Cols: 1 2 3 | Det: 38364
Rows: 4 5 6 | Cols: 1 2 4 | Det: -206930
Rows: 4 5 6 | Cols: 1 2 5 | Det: -22298
Rows: 4 5 6 | Cols: 1 2 6 | Det: -224994
